time,frequency,packet_delay,packet_loss,attack_label,Bus1_V,Bus1_I,Bus1_P,Bus2_V,Bus2_I,Bus2_P,Bus3_V,Bus3_I,Bus3_P,Bus4_V,Bus4_I,Bus4_P,Bus5_V,Bus5_I,Bus5_P,Bus6_V,Bus6_I,Bus6_P
897,50.004310882210554,37.69165843440146,0.6796965588687109,0,0.9923176050810646,7.441370749955208,54.99159706509854,0.9858602920801626,10.061330787331515,60.30196606713553,1.011450820653892,11.594613345078029,58.62671211196904,1.0434568348974271,7.511059281182316,55.86089811618448,0.979723841488752,11.665119564412215,61.42716190309481,0.9893427175835348,9.88105053652125,54.535644579590524
898,50.002513459606796,28.68001331555252,0.6273415641880045,0,0.9805206538000273,8.715240630053566,57.96902260796477,0.9435726787383234,9.116469480091732,59.122349975498636,0.9881791837199829,6.172736132190957,59.271909832457084,1.0156071625477519,8.639580436761648,55.81126882245902,0.9870443169747588,12.17652993530325,58.45539115554708,0.9808006647247661,7.0005578139546305,57.7071833276857
899,50.0233981596985,37.10005570007744,0.9625596164000816,0,0.9395181912779592,10.345174703178383,58.97055210272211,0.9847016984720617,10.69952484057317,56.861393868353325,0.968024328903944,7.371925973061453,59.67501538520094,1.0073076823586788,9.308427081805828,58.401591308734965,0.9856326502311342,11.036866614233283,61.50909180835525,1.0249170517421882,10.06845783666969,57.678954478151425
900,49.99278938983985,31.696911043024958,1.4872243083833738,0,1.0290828373806378,12.61384253903653,59.973220260507524,1.028542486540101,8.594246670288156,58.596174270077995,1.0473019831734904,6.499229959098073,60.88366655712113,0.9919670068632735,8.181000050953728,62.28350912983288,1.0127075919143884,11.909389038146237,58.31041990390194,0.985357881165116,11.94756921044951,60.962566112669585
901,49.99109799551598,23.641266140365204,0.3272796887406191,0,0.98441450215484,8.990994909180502,56.955509063044914,0.9739991557811339,10.34128191167596,58.08729481241562,1.0212480126185104,7.514220129227117,58.63226427382211,1.011306071853297,6.1013818683001855,60.35713461099682,0.9902778020048193,8.23127527502519,62.324337876568244,0.9747255544252272,12.09163865569604,59.20952758263254
902,49.990444142271,26.84991292166673,0.6771974953640889,0,0.9948255558754945,10.337895204947287,58.94673851238273,0.976808236900285,9.925818980989861,57.28774851932876,0.9728835037590563,13.51688730073274,60.68652822443031,0.9996463928746201,12.943513711703677,60.63030781017329,1.0366641901498201,9.366767296838438,61.53251180327007,1.0206634064214533,12.263621603932926,59.16960506068459
903,50.01759854060903,21.381285358783593,0.9786512356592745,0,1.0274194265776786,7.650700319112987,58.74642847723067,0.9705986817366911,8.346794354526759,58.34525269125868,1.0119271274874704,13.815678543317496,59.17328906350026,0.9484710447475531,10.657358180890064,64.22507698942216,1.0103602293580858,11.595709859324186,62.38989281824568,0.9777181824194294,9.205145824037487,57.28667929429513
904,50.007579675588886,25.56018881142615,0.32796464462971,0,1.0100586694011753,13.154546164216114,57.52523555378431,1.024647416637337,7.425555889324448,59.46604378547391,1.0079533215541079,13.799465128311494,58.14031591762636,0.9994768623008669,9.801420401132175,60.53260430710648,1.0016091290621174,9.397492128490828,61.7643403272329,0.9912124934713431,8.99395635751439,58.38407264922858
905,50.03268243857238,37.28342825111767,1.9812148200596256,0,1.008780436880827,4.683856104589401,59.062371183855056,1.017348743655078,8.494891986221827,59.603231554434274,0.9874699166691263,9.56391692283792,62.13469534423966,1.0189643673287476,8.886619164894487,62.07976139290613,1.0358847596984455,8.702497799950235,57.63692315282517,0.9806786405598936,9.376125653755233,55.97258028692631
906,50.00452499405246,26.388164244145003,1.2938272545181642,0,0.9900888157458683,11.638432086021375,57.028407596187414,0.9952934876875935,10.878085589459419,60.17179705631261,1.007585326743565,7.810201920065159,59.478834217730935,1.0454153022145978,8.495097193146384,60.42056198173543,1.0482706183430377,11.797961918890758,61.78185650548433,0.9661253242866238,9.153160697280626,58.83563993221428
907,50.06185129138417,28.63963927350668,1.5345110041369385,0,1.0005052562954904,8.09980341247553,58.812625607791006,1.0087692536725383,10.125448273078511,61.403422523257326,1.0169448430831394,8.478907367691145,59.22038840010458,1.0217382502421906,8.448148112291175,58.45049359571013,0.9989221281316341,10.860913718594672,58.28724426914272,1.0429935680532036,11.933656091733244,59.62971490092076
908,49.985578135813,36.95166136715035,0.04203610686129511,0,0.9647427692466167,13.235757085848475,58.596743948297274,0.9796974171379101,15.965839055004214,56.41228197320091,1.030369637544463,9.052479842129967,59.48396450743296,0.9892486472290796,8.409931586551222,62.06365833000078,0.9800758087003133,9.297576413401593,59.06851031439913,1.0330226774643705,8.842918042992201,57.01372360012815
909,50.00145962867494,28.28214754979005,0.981153230655764,0,1.0362316603412125,9.23714967597382,59.760897908106045,0.9713405113486976,8.307675369378991,62.194369771202226,0.9875975234266485,13.540557347351495,62.465879946838406,0.9931072342586864,14.862381956607155,58.33915919662477,0.9761375480784555,9.519849665913906,58.579099948331425,0.9878013895356278,11.176269458492982,61.253082699019146
910,50.03100137039221,20.929726040148715,0.20760689847963643,0,1.0156167879777722,8.940393647578249,59.91602639492389,1.014052853963373,9.678066621528128,58.736449913902895,0.9718490072377209,15.464331119482903,56.090212841710596,0.996513319612545,8.061230188598753,60.53779705437903,0.9795802718737401,10.546549237969947,58.20495119555119,1.0074346295366163,9.51504035295832,58.91597979125178
911,49.98746740318988,33.8182411132526,0.26392923342496943,0,0.9917495552190813,10.258045576592362,60.33216860177336,1.0004077041809392,10.90567349641516,59.93668186290646,0.9595999754636094,11.675988373970997,59.58705198584887,0.9862559089778546,10.65492701755468,61.55269618014756,1.0047757182013395,12.349314713186615,57.3973527727334,0.9981266947289599,9.269683417212072,62.76197457441787
912,49.993856335123304,20.633800847467395,0.23151068680256737,0,0.997131945923011,9.886480599504159,60.342656695773385,1.0397706407978546,9.31096413802945,58.7683797022093,0.968639539774685,9.27341284309949,59.62300370614465,0.9837331821207951,9.82189958338908,59.07603898164029,1.021440978828807,11.193201852685025,58.04958423410751,1.0101136910292945,9.02653128636722,57.1968118398893
913,49.984428126082186,38.3729462197206,1.6993226519684559,0,1.0232685345145363,9.808339957927142,58.05204488644887,1.0251446361232908,8.987493351282469,60.82034019870903,1.0246913837492009,12.90437576069103,62.249556701340026,0.9901427049247675,11.52300298659943,59.2341482521997,0.9509913037282541,9.59000398745776,60.60349871861353,1.0083359591768668,9.24389569372079,62.87003767813421
914,50.033609041657456,22.825561821435024,1.016267690365801,0,1.0168099260393095,9.254735274502234,56.59308154138283,1.00425285216283,11.378186721922848,58.09235014318977,0.985686154171234,7.447131127426881,59.34040051524485,0.9677600219682091,7.7247601351034625,61.647438814085234,1.0125560969316545,6.780528281786301,60.18699573661881,0.989444421507858,8.511708699399737,53.307209474280555
915,50.03569728288287,21.06602563508209,0.4284357676974635,0,1.0104098918572697,10.775752149150735,60.71589858049866,1.0014937810561961,12.159267403631059,57.22036568007005,0.9895016064683138,8.301478257023549,62.14530907318699,0.9609234655174678,12.170540758932859,58.081062298211094,1.0405305135108087,5.616709640983602,59.64986320160676,1.000681621707235,7.3776524698248,57.29836532961208
916,50.02815966313945,25.76931271351487,1.881212145663853,0,0.9775097130184495,7.659046124579826,57.00321356327295,1.021981748197623,11.426882119286429,61.34500956754747,0.9792611843574044,8.540135896091313,59.071570204408914,1.0065473423353077,9.834997138777993,60.96722966831174,1.0010505892919714,10.513790394067764,58.741244459422944,1.0190364738991893,12.811253903914329,59.91515153219084
917,50.01379854230041,21.48709680659783,1.181613583556383,0,1.0223591574418742,9.201469332252204,56.42056509453231,1.0069207868030055,10.345033520449041,58.85803355823475,1.0252266236442777,13.260132251778257,57.55455336208327,1.0391654092907463,10.189166763390888,60.83599335598093,0.978290471252726,9.426205509334455,56.306404064776565,0.9953343631563873,8.897826097285169,59.74062402038409
918,50.02159324309562,34.0098143909477,1.6438399392600036,0,0.9751192214985357,9.841410253430613,60.8727823436732,1.0092040323472249,9.026035449655014,56.90464967600945,0.9959515582810424,7.911097504802353,58.979460438237986,1.0361351274430568,11.638486023990588,59.62381739512104,0.9969800016863009,10.531761014520956,61.23298493862707,1.0210066558947404,9.72236251957105,59.17387565692899
919,50.02611973556619,37.23307038023502,1.1372338992097968,0,0.9860049428650416,10.95458811292465,57.99283672515927,1.0216047272746167,10.472393249119328,59.62561602480903,0.9995394420270324,10.87840803428113,60.05617832041497,0.9932365730395117,12.075048908502932,58.76204985141812,1.0158051487915287,10.562233540386071,60.42637750867105,1.006633483579015,10.439517504108743,59.63745071657264
920,50.06224445527638,22.52456820175128,0.13146262702892098,0,1.0041817118422283,8.294647741357537,56.82976563372963,1.0055303070383943,12.722881417664683,60.79210678155133,1.0516455864902694,6.945510255454384,58.409864122453364,1.0169345502926959,10.174256917212114,58.496183339270864,0.9794515996645391,10.075309846780307,60.13392174417842,0.9734335095632675,11.519688466782133,59.074782567486814
921,50.029236628068006,36.911929563289675,0.6068241262224563,0,1.000883893625429,8.505141666876527,57.1859541916587,0.9977557081859688,9.909370998970514,58.9632413377099,0.9822543770563614,8.444587782035292,59.26333588165313,0.9885694452777863,11.07892472599844,60.57077663222646,0.9956816470024014,7.3411003620162125,57.7894357447243,1.0171780311605199,13.04263096720127,55.80188127401945
922,50.022319301507395,29.868115339056118,1.9222301100352024,0,0.9778548459724223,10.063666388242304,54.82961598473032,0.9980766423801853,13.06762455232559,59.59044741751432,1.00553501291385,10.479234987351436,57.2783656001863,0.9993312261055168,11.637066922186627,59.101018844752424,0.9964212082254014,11.427089587218866,60.18869107482727,0.989008424674665,9.855913987012064,57.803132304758165
923,50.00036549525278,39.84863271143124,0.5301962828010274,0,0.9659270372512387,10.30815902822537,58.41898331334238,0.9924554543228471,9.44680976052117,55.250921882314756,0.9888167621284201,11.999049360696164,60.49975521896665,1.0162377838581385,11.49429203007093,57.24353574719939,1.049189548700293,11.21516125905798,58.02141244110866,0.9717950027636496,8.608834897905208,60.223242330733555
924,50.058376627066366,35.244838395484024,1.1669684341971907,0,1.0241924709641546,8.383999659522527,58.510157460132895,1.033683473888646,9.742590688312728,59.34204037175221,0.9970801157519181,10.00067750261844,61.000816758547046,0.9901855459858444,12.803408217825927,60.34464305119292,1.0036773461788993,11.585084852392956,63.43364634107931,0.9921708834514988,11.244629988537866,62.81404751223101
925,50.02907726792984,26.64346792499343,1.5505603286385914,0,1.0027818270221833,11.673539541016506,61.892310381185474,0.9831023986680469,7.641017183447104,60.732037438233355,0.9934458530694009,7.475507647026833,60.9526759251848,0.9918002527072852,8.312195254902111,61.98787477182754,1.0246124655153848,11.245031753649032,62.41007620483282,1.009035644144411,12.203677743291548,59.8776637971973
926,49.98321312066604,30.878851543035502,1.4858161441936832,0,0.9765874345091106,10.29763088309248,57.80084557399931,0.9835113753207594,10.63057456251808,60.075716433874774,1.0275018091354418,10.180316804034913,57.81201134926369,1.034324696770903,9.977451262767847,58.46560514504162,0.9494590745722828,7.5099204513779885,57.23439954805168,0.9860838754376611,6.840192438929719,59.46914252017777
927,49.975464781532494,34.06952376303232,1.4610398596928162,0,0.9942619033089278,8.9669110918734,61.9257385983569,0.9835274313008976,8.778121901218492,56.794677597574726,1.005125876537585,11.430846916951587,58.18267447221376,0.971936454759072,9.780669198654376,60.379130037553374,1.0126071809409378,9.036209819000545,59.87301957031489,1.013811370430961,10.526921452363755,60.065267766880716
928,50.00943544876885,30.493351011501936,1.641847185673257,0,0.9846854783846318,8.69006403245666,59.748375742344855,0.9913175886058074,10.521777294510951,61.495054712587205,0.9882042146608964,10.529896458622577,59.93105916582767,1.014057546723403,8.477715233424933,54.453957122704395,1.0034334348567946,7.7961701712284714,58.82236676656646,1.008875414964798,8.206227532814905,59.59006900359197
929,50.046571353864934,24.110904668699042,0.9986558959503471,0,1.0083027569375704,7.321309506827772,59.50847765343433,1.0080642406463451,7.155031351714333,56.376580878280514,0.9888012867814489,9.183160870844306,54.99024564594322,0.9982310659202334,8.849107363909333,59.5424785296653,1.0301309142521535,10.397025323064456,58.226642476242766,1.0044899046993132,6.685974860497011,56.75470028583033
930,49.98307659781602,33.57598920499877,1.9052710117808658,0,1.0612575967618023,6.640419425323543,61.65216998872408,0.9984396766570399,7.3230788946773036,57.528633170095645,1.0056381053862875,8.171792332492583,59.630029796607175,1.030305248793043,11.907916247699722,60.27069983669429,1.0281029256308576,11.525292934754786,56.63474993634164,0.9948980621159331,9.31267978766952,59.30978842093101
931,49.9851037837024,28.86815809642689,0.2869648775145712,0,0.9910969288038173,13.578243674505575,63.890963235727014,1.0098317026316186,10.530070628225028,60.10728261282382,0.9741296147168532,10.869265337428343,55.60989411955129,1.0236238821199242,10.380344057298622,57.79760350368944,1.0137732470186633,9.725494217629658,59.93522240416837,1.0158528962030842,10.280663976755102,59.44297380462201
932,49.9995741943467,34.062946370053815,0.338157074893499,0,1.0148530849946291,11.122901819534638,58.890103853563176,0.9917741030910475,11.062759796326262,61.962474717696914,0.9976395604719479,12.474648541586207,59.578060574647346,1.0082051348839842,4.21377441262992,55.22931204663492,0.9576905765960869,12.748157321128872,55.974696451887,0.9849826618878716,9.687944184750584,55.28594408161294
933,50.066522593013296,35.86988144593975,1.5882980993186924,0,1.0021830871999204,8.592543953106134,54.89815373281427,1.006976628288334,7.548861896426459,60.312031487399665,0.9743497125254229,9.521895925778255,58.430923370514975,0.9656218066936343,10.863750289138082,58.79001999202072,1.0137925797789764,10.75449225511274,60.74716386458006,1.0076797553498484,10.92640542193718,58.44403421998744
934,50.016480026800345,20.957603471318183,0.6453556644129039,0,0.9657032371751377,8.365678334121567,60.45718225609723,1.0013941070413122,8.69332481376815,59.32991469819918,0.9845615115375893,8.206102504869607,64.21180346461152,1.0027200853472034,12.15462534000621,60.025933397233445,0.9674949069814675,12.820912220799443,59.570332508754255,0.987699547544052,4.899447595657468,57.433875397235255
935,50.02061337673684,29.04072985965905,1.300488965838446,0,1.0260701082614025,10.676721295030514,59.87835540472577,0.9981697452330893,11.303622896108534,59.65717547138867,0.979928887182285,11.001373268144151,57.48933254748905,1.0168787403822335,11.07127848725009,62.17396423059553,1.0262299056877044,9.459086215723156,61.78421541453129,1.0132049663078568,10.484253371529885,57.971525009824454
936,50.00680008718672,26.027124426358228,0.3204365152737856,0,0.9765648668022435,11.042561591805244,61.91027763799399,0.9877514089833281,11.414590929775231,60.21693158656499,1.0121619108938642,7.788554631174344,58.42033631821189,1.0026798557574768,11.44237201717661,60.93087192260462,1.0265445844947594,11.680828619545377,60.27527875157716,0.9937889633744428,7.840149677996651,53.90370120845627
937,50.01738329219417,20.471170445321427,0.6582771176202988,0,0.9859468682379167,10.38256148520027,57.40923623555823,1.0028074423358384,9.965215176667726,57.59201170397988,0.991335933557403,10.002144542656152,60.62950705340345,1.0266801720829295,6.984536413944117,59.223594471806074,1.0073177892991487,12.33260040007514,59.32779255029347,0.9902253945143564,7.381799982051511,61.81532475906031
938,50.016189536301745,37.71833936158362,1.1026491330908512,0,1.0266700818094974,11.366125870487624,59.273283943684326,0.9978615911949323,9.527348809868428,55.76454445743977,0.986742734746976,10.211565072855379,58.88937833120662,1.0435084886314914,11.955526573320274,59.764168523473586,1.0176646245550491,10.390461482867742,60.54456467972848,1.0120683462383884,9.353517529820401,61.845984434259464
939,49.99021525404912,36.55999035066643,0.6472070390359703,0,0.9813983856960227,8.664934477036269,60.15155112316735,1.0109427405323133,13.711309434986026,59.03365001998534,1.0149116543624135,10.202271630431603,58.44923050533222,1.0088330643223777,10.153780682363077,59.324755416034094,0.9910668202655447,10.557970859254024,58.22338229266729,1.0067597362677847,12.719494999260478,56.51708769274295
940,50.0146384617236,36.83754104278506,0.8330685981421453,0,1.004610222095697,9.761266011193872,55.68661196952781,0.9941304142162237,9.620075399586643,57.76398183299921,1.0144558839075557,10.674603230652275,59.34237342821642,1.0196140960112237,11.159725910985992,61.434466093444904,1.0049580412160601,12.454780566508267,58.44061534146161,1.0087779598375708,8.199328178192753,59.498282881578845
941,50.03235963177225,36.80086930898266,0.3231732639259943,0,1.0009772603275842,7.612016004103929,57.91318012695192,0.9694215830150225,12.116724102563332,59.65943272766035,1.001522055253367,10.65538659784041,63.02028571996398,0.9878780578063173,9.945477976597594,58.498947533760344,0.9532798041768653,9.809775561691252,64.36468660493566,1.019514675712376,8.600291809512587,58.69217564176756
942,50.008040266228164,31.387477416696605,0.6211686190367303,0,1.010821663642782,11.492333471530468,61.58899433250138,1.0093151726798657,9.337097693417574,60.90028291125352,0.9860748967546561,10.067637128360156,54.227402016126504,0.9841004942566004,9.624134978844573,57.61246470478204,1.0141339637782245,9.505713167868032,59.07340523539005,1.0065623439012064,7.638648262865863,59.23392983716484
943,50.01592967995498,30.535660835026253,0.04262237316714912,0,0.9937845773755096,13.326915353447177,58.54654342674752,0.996893369474812,12.004107400240272,57.27300092348871,0.9842849336745271,8.443651046822284,60.75151005131295,1.010847598899445,14.569072667358835,60.170373475416305,0.9768016940108628,9.466363891633032,57.474931714378485,0.9884949208736123,12.637680466454462,58.20595220871783
944,50.01753489599242,26.658093501925876,1.190497619167369,0,0.9880919002367841,11.688963210866284,60.97029679421781,0.989113071005844,5.139102407126774,58.352642353677965,1.0238866026970743,16.155747534235207,59.783533585831194,0.9895510571084959,11.007722056236416,59.969671836511615,0.9854518645579216,8.725598831569984,55.0905346264266,1.0139769655674662,8.526307571421412,60.2800134417036
945,49.987760299624625,29.634976043078133,1.2043932927765102,0,1.0177830377807853,12.330987375385936,63.81279094347856,1.0298390149135632,6.757184185012916,57.59788608579094,0.9825068491787833,12.136297638164244,61.41629455002341,0.9808824296849091,7.06528536537923,60.64072901158286,0.9999649917770226,12.977538698696389,57.88722200765532,0.9885580323888543,10.019354092122464,61.924055700619974
946,50.03135958079271,37.72989359767131,1.725575438047053,0,1.0083081380377914,12.85987115752003,58.81664052456757,0.9914788358227302,8.20566252302176,62.61980364692699,1.0149539626312967,10.721522827785197,59.04691591636984,0.9964166206161738,9.20411640305044,61.08658053135968,1.0271168378574083,7.12117376485579,60.62129529535273,0.983964299175592,13.650229219623608,58.76812308014412
947,49.98457400495238,31.90520503679476,0.034244481876541055,0,0.9849642411728183,6.598617404138944,60.14665209967278,1.0019966715978061,9.950368721434682,62.0157595886995,1.0129610279603352,9.71679071460176,56.25434176910848,1.0034494672008942,12.335565931276712,55.14403396203518,0.9963233097648372,8.953104678881731,60.82288211525924,1.0075924157554845,10.250695746499677,58.39451977998392
948,49.95373027966481,39.88621814713052,1.0597797175103225,0,0.9781402601259737,11.900113032572165,59.40212744419409,1.0183186678482905,8.194420069173994,59.461632620089944,1.0032349357679564,9.7667331667847,56.96710004349718,0.9918705831791609,10.213586397058437,59.568538759332384,1.0130055960219095,9.805301536457119,57.443666762088725,1.0201945942587092,12.905581682292178,62.279032723735256
949,50.00181899127382,33.62642596687664,1.9080654490772984,0,1.0038671124686325,11.750657814819352,62.37912832120912,1.0308376322971378,11.000573687449048,56.72845024766721,0.9968410040357208,8.23117749584519,62.34683194036954,0.9788298750585008,8.233377366219141,61.29749900602968,1.0200700786995323,10.262226450641338,60.333834906114284,0.9957780561872899,13.865516189467494,60.022349488861444
950,49.97349209736539,29.59539595564526,0.6861899327097252,0,1.0188322059406438,7.790573139914871,58.46727461868563,0.9647838841882008,8.912375285621485,60.430055968971864,0.9980235218737317,10.105241116078947,61.126868527370185,0.9828391851299234,8.042764524074284,58.52408896922399,0.9823828736611757,6.9455697962041985,61.36377254213457,0.9916840542653496,8.471807644841356,62.66950225650696
951,49.99966489867853,33.387190663710534,0.5382359767827449,0,1.0002733831705564,7.535679801866849,57.88144988009873,1.0365270685117207,12.483685066332333,57.89596382185756,0.9883934404529691,10.824559579751602,59.66529122728079,0.9778240027266581,11.542256441700102,61.63941870024282,0.9903101206855062,10.581390856281875,59.598411407390735,1.0051474861014158,8.873139194793783,59.123289279652695
952,49.963987475517925,37.01986568143088,1.9220166465755284,0,0.9866394863283674,10.145435202172898,59.28956033683194,1.0075590511355847,8.646371201795615,58.2024652805963,0.9981346355461485,7.722289796155071,58.257642338999005,1.010975046966502,5.227937934087977,59.18857611546468,0.9746150098659255,9.06302205299815,60.83512038414706,0.9934956804357113,12.506599661857859,62.40900242691011
953,49.99842652512569,39.802861294051155,1.1850132046358377,0,1.0038370969497006,9.178020626400892,60.31074612389339,1.0387385107077558,9.620354122935586,56.84632178052288,1.0365737303830533,10.276632179562974,57.09765227842376,1.0357692154069524,9.993112860963251,56.47078005399062,0.980350880804808,13.711758498765747,57.97360978484314,1.0073653342385884,8.149587904328449,59.51868195732119
954,50.00522693901301,30.4308833100384,0.14344942306533892,0,0.9736642130036414,12.054594574674134,56.428486592345806,0.9901803687577776,10.144404639094798,59.085681133877785,0.9995114543963978,11.363406655998583,59.92623542318557,0.9922911219884901,9.345920939102907,58.92247167047911,1.0092083834874932,12.088684674088466,58.57972547939825,0.9915504253440768,7.800596538035796,65.43752535675678
955,49.957618484886424,20.59949846392493,0.5826591404816024,0,0.9836529709929067,11.349073768643649,58.341000351908114,0.9903011690890429,10.833479134809371,60.051232236353144,0.9931099056666203,10.333028723484535,57.528102897165056,1.0260199346967327,11.846980902410342,57.089628748948485,0.9899523690388675,10.612219351135659,59.193157565921005,1.0314618084449922,7.217267492365576,56.900377617698624
956,49.9888269324782,30.52809624807349,1.842280840553718,0,0.9910688893287313,7.918342174411347,58.814353154269014,0.9983143891413463,8.41365807251387,61.25551716098566,1.0167211560838914,9.428974373791318,58.85871227233729,0.976676728490809,8.181230289093296,60.21939842565945,0.9973376529675123,13.868348836581013,60.49904479630471,1.0182074444548568,9.031364370115867,60.50224370807263
957,50.02944480146184,23.520735633487032,1.995919114185611,0,0.974761755421033,7.115020194731728,57.11641315346218,0.985558898907337,7.908153676273527,58.89496458442623,1.03652034521252,7.2156117753138265,55.56391701597781,0.9704176153015337,10.386902426661157,61.082595433913305,0.9937453398101613,12.061561607722728,57.68067488241567,0.9896372012426443,9.739724749171234,59.36268531872141
958,49.99765019429918,36.34410337416824,1.3078978077463546,0,0.9769643629777123,10.554219795962235,59.81916180999215,0.9881946843651561,9.317426880937536,61.234615612633746,1.0378815425100907,13.622390008367992,60.32377543281842,0.9851831324396816,8.542240823725821,56.10571784349631,0.9649658631170654,9.270177083644326,60.63169613277033,0.9959814960505526,10.231634378688277,59.659422594382626
959,49.95863412486374,30.605713251232054,0.12456763051234354,0,0.9926460567549008,10.6934555255493,58.690762162015375,1.0099053787705297,9.059654933418063,62.65323139893182,1.0273761789776643,7.782433316345632,61.7562880297427,0.9850681940310516,10.708647962499466,58.00153908309172,1.0116060005393217,9.345791593315514,64.12070005885784,1.008346412643388,9.031073957022851,59.1659117453258
960,50.02739601582973,28.331481245878273,0.4598955320869047,0,1.0158593224715664,14.072187048032754,56.83223631588072,1.006578922845511,10.074279949411048,60.868436679776444,0.9932239884518896,11.443028282222212,64.43732294048792,1.0049249792514898,6.488940296078148,61.50208270967237,1.0138839941080564,13.072205590455688,62.79295540108026,0.9850351911514709,7.904606941967973,60.09312074485273
961,49.98748602365371,23.42233077769903,0.33394915014034887,0,1.0002150745672302,11.259707040027632,60.19694177954425,0.9882935563312545,10.990540869154199,58.402987282335495,1.0150462487611365,10.663315840827728,54.30516897844416,1.022632285247401,12.835868852315581,59.110956969654275,1.0053253928570136,12.366198517936287,58.9481404504269,0.9989556280954521,9.132287336384154,56.25486232903152
962,49.98743989669565,24.486836153324173,0.27939196954967094,0,0.9512033441072671,9.399728962535535,60.442716608738706,0.9846519137166765,7.99625432874142,58.75285811902555,1.0053068467307789,9.951473098755951,64.12395163812748,0.9997437868554401,11.764405200098764,60.51859364445936,0.986829160646902,12.122987943702617,62.856112725692455,0.9746995286665976,8.111793479702643,58.43833515401639
963,49.97989190420665,24.26707068694061,1.1979729523611273,0,1.0379156817631987,10.346231668216483,57.3196352836035,1.0038535246377716,12.798382552406041,60.20479699413536,0.9894245287962863,11.641127405080427,62.41194951149103,1.036129147072501,8.396587773226853,59.73965513679191,0.9984679522516411,10.455397744754837,61.689317776586506,0.9548235810866482,10.848949488595048,62.00492639351055
964,49.979915624333145,31.708699006028446,1.0671352316109948,0,0.9711009867139164,11.138236738165705,62.09741881193954,0.9741906033512527,10.73972293787603,62.23455963576976,0.9962320801702907,11.297978985967195,60.20243626556247,0.9961207148727959,8.403683530485553,57.84449125663367,0.9811069900210341,10.66891512103022,60.7596370941179,1.021345464371192,9.014083985934782,59.51813478164093
965,49.992226009282724,25.656250792756914,0.7248641543079426,0,1.0162433230011094,11.513811935415399,60.27189463246674,1.0430594179788815,9.449835977438527,61.14437359839383,0.9945363017458828,10.928220003359396,57.23241632453131,1.023094337964601,13.42746846481426,58.24949615083255,0.9822452177152707,9.175674103268703,61.57244291461438,1.0012515649449691,9.228159446828059,59.224083724750805
966,49.98524855198448,28.08120442977981,0.7274239357480727,0,1.0104344825164802,10.09416764730782,60.2427891892937,1.0512113644387322,9.241820666649566,59.1565286496104,1.0096028803331594,10.168741677548168,59.831808103990426,1.0022090397154275,10.06624044654921,57.20473587980477,1.003401963532566,8.8769553450661,59.842877151478454,0.9938710190356057,8.34278617422255,63.09421956222372
967,49.97632541769545,27.240489656917,0.98732371678419,0,0.9998459328659567,12.123649879270932,61.99884659610294,1.0218830464041058,10.8637899967435,61.21676693293499,1.0305470185360104,8.537429009150449,57.332256948542145,1.0175438291882493,11.298553494684608,63.16692961536286,0.9894218307191089,7.893604299158801,57.72787928684009,1.0452955814669356,11.08026899588662,56.55850048332305
968,50.013089526575264,30.55517349670726,1.9810550551325699,0,0.9753768009434475,12.646166307685846,62.52832850349445,0.992659886937532,10.063004813616393,59.41613666077207,1.027690069000517,10.438404457027495,58.455563752990614,0.9703113893012076,9.73568339789653,62.14456813107817,1.022599174931338,4.859444625159876,63.04466915062231,0.9972739044235255,8.51174302102921,59.99073664185035
969,49.98467033082338,31.71607679473218,1.014584718624308,0,0.9862942705571166,8.745249531891304,62.154437429888944,0.977978358890195,7.224006754531482,61.17152312136828,1.0180807388188993,12.226600961847002,64.1381153413748,1.0070650249188038,12.556623288825252,59.28393055700615,0.9988326947614579,9.917023205271237,60.74790499726526,1.008340162487997,9.635099703805052,60.24566101815375
970,49.96187262726337,35.689793694021894,0.32417710884922113,0,0.9944293229901336,10.081484298397555,59.220948129469505,0.9871670055389529,11.338633932149593,56.05759894993739,0.9959499158331513,9.01780804679845,59.118045354761655,1.0115750045772445,13.457614052213378,59.062362458121854,0.9907019095572136,8.316006550491759,57.98686595810966,0.9989687497068191,8.421730258113625,60.58552521313124
971,50.00572019433366,31.09821397403207,0.7615873614617568,0,1.01755261854537,10.072895372231573,60.671734514228646,1.0021004118500862,9.755176670715803,56.04131953446119,1.0262590920124632,12.216779182159499,58.81657431724752,0.9817234572859944,13.332724226291349,60.048235253726354,1.0222992075166482,10.076279652031175,58.90637652601959,1.0074591039545848,9.97763873754844,60.55837515787911
972,50.00857619171009,24.379644652127507,1.9075274672141431,0,1.0200890821411746,12.413113498820522,61.195620003860846,1.018538926675566,12.133060413624474,59.62328577505759,1.0334041048586424,5.922900551901972,55.60484592829026,1.0075673153306155,9.169694191284647,55.322686705146126,0.9923754694726007,12.173941332285922,57.88542574870504,0.9883160658036781,10.861113813697497,60.72258166185406
973,50.03740262606444,20.907447978053057,0.5790808096872522,0,1.0056500718184473,10.17374711432183,57.91597381920647,1.0442704669497234,9.021318394449493,62.38587159637457,0.9608394259670574,6.798543332710172,59.35670374057418,0.9930446817198196,7.110753165785901,60.65289103951054,1.020704607047401,9.028601117171807,61.29287449597679,1.0043608260782684,9.926403211776798,58.869608868245365
