time,frequency,packet_delay,packet_loss,attack_label,Bus1_V,Bus1_I,Bus1_P,Bus2_V,Bus2_I,Bus2_P,Bus3_V,Bus3_I,Bus3_P,Bus4_V,Bus4_I,Bus4_P,Bus5_V,Bus5_I,Bus5_P,Bus6_V,Bus6_I,Bus6_P
937,49.98618983691965,35.77230476689071,0.005851513343758885,0.0,0.9928811689184838,13.406433258367798,57.03114374579987,1.0025040902304283,11.749925514484792,59.644670648948185,1.0114212388448975,9.913848242673158,59.413921995414015,1.0086715495995662,14.897153831873855,58.65456791079565,1.0039901416856511,12.294955255659819,59.86744622675097,1.013273041642091,10.373046804263447,58.081148774019134
938,50.01195503795789,37.713742182904966,1.407989435384426,0.0,0.9755213358195123,14.744904217639778,60.66940250119352,1.0037553389853133,8.9003442635643,57.854042589351494,0.9721473260130286,13.022034341465906,59.82008204694224,1.0388261384935502,9.498859598099259,62.149757528245324,0.9993001417234543,10.797139244441286,60.97897261132687,1.0122989999732699,9.36950397965336,57.43362053711906
939,49.99891517767512,39.13599562404554,0.3803627304809165,0.0,1.0134854260174402,13.466317596598214,61.4921495231422,1.0016343895426738,7.773073287123411,60.4923771706853,1.0009832724315901,8.914924561313201,61.374434333599986,0.9925580817281706,10.970256013375435,59.6103754379491,1.0213750753627582,11.771978827533964,59.35276654661911,0.9684617725110005,10.305581938017243,60.47785873994167
940,50.00905196794195,35.41557781052167,1.5712560750930504,0.0,0.9971937506933366,11.360178810941804,63.75891413361192,1.0110173788039236,12.736408671703888,63.303497849831594,1.031512516619941,8.035515702936205,59.40521608737954,0.9900795809701411,12.16078430315758,58.7669029823619,1.0132831996140055,7.091603101082258,56.36016341392655,0.9751462925009483,7.839277078548968,61.10189312401221
941,50.019368572337754,33.86765545500359,1.3400325490092408,0.0,0.9598999992170367,10.26592222741734,56.84530311304304,1.0393266549146025,9.009595777900685,56.31865904950032,1.028039091598276,7.377677882374664,57.95639852619557,0.9685851276999657,12.00668962612165,60.502307371154004,1.0223847357224303,7.892342464526836,60.762725227744305,1.0138759870858431,6.195501029207066,59.365617514581004
942,49.989532648456006,22.37868185049827,0.08396433861873831,0.0,0.9816248669115626,6.599901003488389,63.58318702199064,1.018072396415577,9.25412415335284,55.30277348959848,1.0264527873453115,7.385843262918934,57.64141708994013,1.0097740425849036,11.7755239822505,58.25180155179144,0.9964246347575536,8.85978571242225,55.54882842687725,1.0017897310757966,4.435903725194355,63.25188262847746
943,50.00049772670585,21.479834062220057,0.16657226060997155,0.0,1.020579488970963,11.746986616018742,60.50228505786034,1.012756466716647,11.609695932952711,57.87364943680038,1.0022979266731198,10.213388511322004,59.86383687522809,0.9913501127046536,9.246700171604097,61.3932321582925,0.9531419050491949,12.84991265220516,58.27309773020225,0.9997415978867155,9.667613066715239,57.236881833181
944,50.001335674975465,27.279824754535067,1.4046038824710316,0.0,1.0444162172784266,7.1999783489863916,60.73441578594947,1.050593385456251,6.641780784287963,62.09936097557601,1.0145267120467003,10.827039813837326,60.7543557070363,1.0091271746727488,11.97947643258527,59.8784139886846,0.9947143091081125,10.213608120585622,60.3533196623048,0.9888840008530352,10.825007443125394,56.975982080952996
945,50.00073785921943,27.96695780245505,1.0450749255863758,0.0,1.0101168147030795,12.340384657566512,59.35208368474706,1.0052711293702457,8.410221750167475,57.58073865713026,0.9823691654366202,12.642464656960303,58.31025518948761,0.9582957694533293,7.162892767528367,56.74975952487976,0.9919292338142388,10.447461831912237,60.59212009881071,1.0387108563306942,11.706768278825837,59.92713959088389
946,50.01197541738009,22.89616246056027,0.8667884324480404,0.0,0.9853365158598065,12.126113722643034,57.01471451534632,0.969109779414821,11.72455697432628,57.429755894734136,0.9769359595221062,9.250509534832027,62.15482323462029,0.9739380722037894,9.096771251526423,58.96071887380499,1.0374533226370526,12.93604265737633,57.34235263002117,1.0040000545822754,10.012560702996293,57.118364277090706
947,49.98394768409258,25.704610268155196,0.6372097642636827,0.0,0.9800514304411964,14.246066992241031,61.663645607903135,1.0442700632153061,11.962824212199086,59.36866095401964,0.9714767070325184,11.54138654108495,63.71943746609242,0.9994466422335379,10.4594260202739,60.79744322965039,1.0052396541434312,12.200863762270197,59.845104187157546,1.0253189216206429,13.329562972263897,58.54063961880756
948,49.98401315952297,34.595141820660515,0.4970122084044093,0.0,0.9983208094435698,7.006160151176881,57.343942554835714,0.9487472167269326,10.16625274453161,58.89184536665866,0.9552459769715522,10.098200946780251,57.19283264245427,1.0567262317460542,12.833472515695965,64.08537857726147,0.9635118695587822,11.270336499835162,61.67394387768343,1.0292197605104803,7.350607152405667,62.21673608390881
949,49.97119719154775,28.934565096287514,0.14644481255164177,0.0,1.0321183244261387,6.914243839542725,59.247585881283065,0.982659782860344,6.290365304385726,62.32022370299922,0.9935372082829576,9.829860610064594,59.861669298247506,1.007663476135458,12.52991213249811,61.1834070621204,0.9898436576348689,7.66092977465377,58.202402316078754,1.0077099343986582,7.746972749101863,57.66849851176788
950,49.997829932641075,30.186722839902256,0.18549307842758767,0.0,0.9958371271861098,10.045945813073887,60.30377137744527,0.9985148470091384,11.19747277935157,61.93992241315638,1.0239420438351376,11.625380667750171,58.97554752524286,1.0091264916624278,9.513463104214946,58.354216769048826,1.0085061106975803,12.47109597990263,57.02372039628998,0.9971749171438475,9.047349883966355,59.03798241542274
951,49.983817561967705,33.36523115204642,1.09775740511001,0.0,0.9999354422683941,11.368804932462778,60.96567718994595,1.033583495621187,9.020656886132898,58.853708204828536,1.024282122772012,10.97594086220809,61.79811163305949,0.9602422769922397,9.285917940746605,61.25544919025933,0.9885588546210987,9.706783880400728,59.02814090204526,1.0099948312583675,11.443805291656105,59.526399060540946
952,50.00022538255309,30.604096491333273,1.3157730452602128,0.0,1.0059309385701183,11.240051414629752,61.9973518103076,1.0152063360775254,7.373682806276793,59.462355241970954,1.0269309236419595,7.75770216029846,58.90787931600496,1.0285555583791888,7.968630061884285,58.852137598732774,1.0337090898890458,9.174693661178056,58.29144024158238,0.9965051515101149,6.754876866887068,59.44272727462824
953,49.99165654523691,32.69678502574217,0.8527843832751683,0.0,0.9593589952352239,7.91266990277923,57.68767130526686,0.9697600965155558,9.171648520305164,56.838684779199255,0.9981160036463037,11.249355483353186,59.08226110893724,1.0120457064988502,11.44871164115054,62.069741431058226,0.9872107613278144,10.694201309518506,58.53367489264396,0.9990282837611401,11.256751137293154,60.36248301536226
954,49.978125379394214,27.658889777799438,1.5212748535578091,0.0,1.0304548978435495,10.292552248298671,61.22914665936769,1.0378651044291958,12.65943028862802,59.04890678701828,0.9903566289799196,12.895597522681257,59.14438918850342,1.0033514056209596,12.986584101202446,56.941301160388974,1.013173970274366,5.84198965580794,56.29266253651028,0.9706553608479722,11.519890499704392,57.20353800184005
955,49.979864606948624,39.246620875130105,0.993679440869361,0.0,0.9852350605277279,10.14277351870819,55.71613991002202,0.978728531838404,10.337029074273987,59.311477991832746,0.9440844253477838,7.941753108424915,59.65894013656427,1.0046478082984682,10.800425689365218,53.2379752680974,1.00103261070103,7.644534274624695,60.62382167248428,1.0094786454402616,13.971830245974521,60.96164638692115
956,50.014856614522216,31.785959667020443,0.5904226796605714,0.0,1.013571469514156,13.042167304678038,58.30135122317731,1.0141344248259188,9.664253655143867,60.57694028048252,1.0105950873765839,8.397244891887176,55.494372586588554,1.0182165911980159,11.196193485204144,56.68027011539199,1.0087914654489967,10.06409735157482,60.51185116915556,0.9873375381709767,9.471205428014763,55.42360770315504
957,50.01709030625875,31.701496720643114,1.6092124100300667,0.0,1.0063378028186063,9.30635706226738,57.648028807991494,1.002612248199564,8.439532487903165,58.771446457929486,1.0214308294355867,10.096920301634514,56.31178042815967,1.0072687975231718,6.4062452080841465,60.276770596171495,1.014137884933583,5.877945239494767,59.59116127122887,0.9512655976584655,9.640038487402025,57.382365153587855
958,50.00343701872402,32.96907989543847,1.571987416740235,0.0,1.0052878298728283,9.828556032607597,60.80133519916599,0.995049983567213,14.81498542093746,62.033166662583874,1.0260218224089548,11.693262563635397,60.93137750384034,1.0370453535123707,8.32674510415448,63.851809547329026,1.0075635593098635,12.932179667801806,60.593216878329535,0.990478688747448,9.24512995217339,58.123048342064145
959,49.98083213826961,38.58376846221029,0.9978919058610132,0.0,1.0385846295267949,9.2587545254136,58.545178893100136,0.988694273298819,9.24135288716349,60.0037653067075,0.9959662554605151,8.426296785706821,61.58185659963745,1.0029833908723096,8.512434073930695,57.17945058709742,0.9965397952554111,8.157751046663426,62.97957430738383,0.9842353424236934,13.391552052127864,62.10700145786578
960,49.985460369139446,22.745423599524337,0.05806983233789853,0.0,1.0351349625786193,9.564055359504136,57.18417952094582,1.002949445503682,9.307616150403007,58.15224808350163,1.0086323321499437,7.1092830693766995,60.209930356245835,0.9670654775574925,9.645416084924317,60.04855966234825,0.9798368062216406,5.851546311248383,60.904560426043375,0.988204427597471,11.028163619212412,60.25101260349966
961,49.98849657109298,28.91302313688067,0.24761104183915972,0.0,0.9784331519056764,8.85811229204063,59.603704925940704,1.043767431354448,10.451619435381627,60.74532059269224,0.9961957193230946,9.899393912152705,60.54422406278533,1.0098178698431923,9.364834961573564,58.66745571486397,0.9838750349695969,9.7601537142276,57.133366381540775,1.005248482457461,7.8816459068330555,57.68123463150096
962,49.99076906964182,23.741201961583915,0.2997457348650212,0.0,1.0155344100373704,9.873478299040768,62.8190345802338,0.9849163933413227,10.427211673786093,60.393017469359584,1.01440273990046,10.853295139504983,60.001164491053125,0.9794294192699712,13.53462566114169,55.62102935345657,1.0245353884106498,9.54313894470861,61.76451503224261,1.0000508033501836,8.514646848792797,56.1399447810247
963,50.00079701570721,23.73614036148659,0.41380744999673813,0.0,0.9740178279481048,8.067022084188325,58.75487741534532,1.0293821563497059,10.533297865722178,56.61128780359504,0.9984235528047694,6.225091518583616,62.28135557054735,0.9865296771013918,11.695612081082725,59.57214499699009,0.999232797287901,8.329567972783694,54.435591546722456,0.9796727121727968,11.68518181103976,61.56428027645666
964,49.978860590877076,30.12498673985273,1.9705978962157138,0.0,0.9892624231500374,11.03575107639997,60.142545379772706,0.9815636081505511,11.815201125875266,60.19073717141073,0.9951822969048688,11.77817650263832,60.38521470886678,0.9861603123923101,12.326265514043468,60.431900648592,0.9856289039577969,8.697270291175244,61.404565162569696,0.9674565276369957,10.261422614984284,60.95873086779067
965,50.001496885619126,39.36959055927533,1.9242984022508867,0.0,1.0227348758228574,8.775125214999907,60.60638103391365,0.9958038688897246,9.065252824193903,59.997431501428714,0.9999842743398136,10.656455023432889,58.58462381688852,0.9868503826733591,9.104438265362674,59.48751894661924,0.9638989592838594,9.275077372618039,58.06780266256017,1.0254524267806686,7.642684157312091,63.4827570057698
966,49.98981852390451,27.50018189786417,1.3643476886835937,0.0,0.9768731795503239,8.217431182927706,61.649654015347,1.0142793537636412,10.289279526215507,60.72548662789437,0.9803932746641881,7.622335256862385,59.49135140426954,1.0319903378273336,8.910794133117722,58.69236184941863,0.9964748824248814,9.173969803273135,60.91227907349944,0.9825481235111171,12.644146359215242,56.23135647420826
967,49.98925276369958,22.175266527812077,1.5065288062458675,0.0,1.0147575891317175,9.845755830784714,56.400007513126084,1.0256148962774556,12.805628411208296,58.59613905024208,1.037898250385036,10.458933614446071,61.0355026744901,0.9776559580331045,12.144238776596739,59.66098000856732,0.9839881579260008,9.834152025978963,63.342483995655286,0.9905812611448991,5.638173907577231,57.64111241154102
968,49.99094863940848,29.442414102253906,0.9734838224673348,0.0,1.0083547741084737,11.348350974133382,56.84903186429781,0.9790466175910001,9.359242954358372,59.67986331376649,0.9840827010898244,10.634405735941602,59.12740116648817,1.0027231863626527,15.179270871923585,60.34972201804996,1.0226691630755704,10.746675399594826,58.24068513349864,1.0056975912298272,10.949418980566588,57.405738933655584
969,50.00466343739531,24.68124959930163,0.5385121250940277,0.0,1.0435118829367944,10.115013555858331,60.77727924840058,1.0093714392644906,10.908117589890706,63.58261811945026,1.01082460711373,9.732836213152858,58.93523504163826,1.016125080562842,9.414100442667886,59.2714118406303,1.0015853650926425,7.590804024191572,62.41961790331115,0.9814004065329996,10.565349312043763,59.17904354705973
970,49.99491574638835,29.17733754736966,1.703864805760612,0.0,0.9946075568150459,8.525708080441012,59.21498842811837,1.024229123070678,9.356022964693768,60.960935064001845,0.9944831952992942,9.11070701544147,63.824417884712574,0.991020121569622,10.403774989212558,61.05263385047674,1.0084264307624247,7.354405281036902,62.07984768993663,1.0155098147955497,11.12651322933112,61.02545568958412
971,49.97616307199125,22.331044707930843,0.42018668677925897,0.0,0.9962268175505086,12.452508520348697,59.84892710774887,1.001249092158849,12.696552921961757,59.959141765598964,0.9866316170240141,9.485755697401489,58.31541480058385,0.9896795110478451,9.344142411845763,59.74894468907301,1.0405933706807242,10.67111180073504,59.0253524193317,0.9619333335362565,8.453740872856704,57.180154295396065
972,49.979284876401934,23.09909950828757,1.2784139239496493,0.0,1.0050943930306657,13.963232711047207,60.39617555202418,1.0221295416547111,11.003031761121548,67.56184412648734,1.0025273596893949,9.384578662061136,58.85733654471945,0.9946756718192095,9.832767328088153,59.51233756532442,0.9863845913818297,6.464682608457705,61.2877193752019,0.9918896222151784,10.281303415140863,60.37644495445195
973,49.97867144501633,26.28733657783655,0.9560789218883421,0.0,1.0194771474569153,9.073665713944639,59.957022524511665,1.0019824436591955,9.11808090228263,58.82271387346664,0.9791682841036199,9.346347326711673,60.972370954861965,0.9431812171751411,8.96453166476967,59.81336329890874,0.9859685107876128,9.835117764225814,59.82874768796904,0.9617226966400599,9.958591096951373,60.00161559086749
974,49.99703768422936,21.972443315378626,0.6554135749188823,0.0,0.9842324536860114,10.941421436501765,60.60937288355727,1.020809562514499,7.872781981668546,58.54309927513269,1.013061527261237,8.391128562644045,60.3124054355438,0.9876839052209503,10.859518404147156,61.77467760683263,1.0456524153396207,9.916763969220804,57.86974043250224,1.0206501600905438,9.971373893349146,62.1828756613026
975,49.96513899774641,24.044968991623115,1.6402864524352447,0.0,1.036113609244861,7.550329276368072,57.47801441989312,1.0184709529768508,11.342196623058756,55.612791941358836,1.0054921101426066,9.808929999886061,59.524974135863424,0.9993852022010242,8.074656128615587,58.79513344264016,0.9983480233303301,10.190315027460128,62.02961809046539,1.0124983140599015,10.935575437373023,60.241356674855474
976,49.98865348952912,21.567173810945352,1.2268661609608817,0.0,0.9821443576638417,10.908825432206802,60.58661480077122,1.0202028893858208,9.84181210722066,58.0683114416008,1.0244864307280446,9.263327327076977,60.95858706880717,0.9886444194333678,13.510769108614632,58.82023267435992,1.0066065202223724,10.899916049006212,60.8115343117237,0.9680982410673026,9.847247944964838,59.97004333962713
977,49.98296253042565,35.97634275236309,0.05377223764635053,0.0,1.0056794943891074,10.036588867008073,57.49789833251489,0.9763453469062788,13.23170344499334,61.847839288503664,0.9961633958931738,6.525969218129156,60.02250790333915,1.0031694074935296,11.506873745872875,56.39890696333998,0.9789956608956049,9.243970756567826,57.711482459553,0.9993571228651897,8.68045725387469,64.41407115570898
978,49.97579981648008,26.710118459638178,0.23716158008297117,0.0,0.9974659370919758,12.071000833771892,60.245422464058414,0.9650687018219205,10.849862091712888,56.615643159131395,1.0000291073596206,9.587283412065428,60.33645488231826,0.982356197225307,9.59218511272908,63.852487093967056,0.9784362266512113,7.97504729984224,57.624855872720865,0.9876041165579265,11.14502608230105,55.632222782633676
979,49.991795516444924,28.38312323835391,1.6440373175492835,0.0,0.9742995421225115,8.656546026384481,58.490541908886584,0.9945063546866936,8.763084862844392,59.29820010409014,1.0171250049799712,5.378556662495458,59.672000291730434,0.9962803613434211,9.795249574639337,60.179926385085174,0.9906735469756909,9.67833379888259,62.61846912039165,0.9960813821600002,11.271693003517232,60.493550390304314
980,49.99912076349411,39.68402551155056,1.5661004496021285,0.0,0.9890082131844267,12.033205438572189,57.56877972117586,0.9866720798014577,10.762021134898957,59.59636686688661,1.0260654093150146,10.095068571751137,59.01054059607813,1.0049141912891204,10.135289305282663,61.42820186436329,0.9935948637427984,6.162692160864006,57.324221652381446,0.9900036912245428,12.070216988905305,58.78648811901234
981,49.96667545743531,28.515564958610994,1.072076916168954,0.0,1.0178186328301007,9.145789333222188,58.73305359201184,0.9992555717079792,13.044431701267262,57.64658762364182,0.9722271682742736,9.639837054311725,61.0759240647167,0.9882968156214975,12.207807063112561,61.52929946068909,1.0403511346551675,10.988268929982597,58.74140450534382,0.9951764479847309,9.29139813630397,60.67167254677018
982,50.0014657672164,36.290924141320076,0.49257936757045395,0.0,1.0140156309055692,10.705599122243724,57.50479633292895,0.995429436194115,8.737626704544487,57.092916737251514,0.9969485542372681,9.799591763636899,59.29466249793344,0.9828467724841738,8.956674532155185,58.450988280042374,0.9858324290833157,10.21270383574852,55.879696880529046,0.9760675502355692,8.45480745745113,59.0986163500347
983,49.976908327158384,36.10571148443198,0.6834764580566637,0.0,1.0111114486504298,12.668931564474327,58.07404756340217,0.9913768481128918,9.193089725880657,62.690649892614964,0.9863358797511861,10.220399636410892,60.07024608236136,0.958232689217978,7.058609584056744,61.81768855742716,0.9563441082119302,11.163828404576439,58.67478636095501,1.020416962075788,8.717236352853627,59.01702771830694
984,49.981572233338035,30.9124300383498,0.9506532914199999,0.0,1.0084703551952843,10.876207425007049,62.44682171106661,1.0083235992537936,8.896074704679378,59.28596339092936,0.965552022023159,13.178843988129392,61.45270765157137,1.0369790081620274,9.900687791742989,59.89484157736815,0.9955144363399671,9.519478087719051,62.45754119842434,0.9947873883154293,10.671691499566675,61.59145091805198
985,49.98914454205973,36.12491587345333,0.625649774122429,0.0,0.986578258219011,12.731403263888065,58.68926293483639,1.0209191257753387,12.635596802790126,61.32264191873487,1.0372188866036292,7.575780495418254,58.42271157693901,0.9854804630296762,9.763540036646791,58.43622848114993,1.0300261596273677,10.658845843332479,62.03739859043906,0.9777387850515317,8.612471306518481,58.62574479574223
986,49.98155037092376,23.968626502396887,0.8073488610342454,0.0,0.9771018511217435,9.067730398654742,61.41954906090501,1.0095733720503206,12.215654363205184,58.00457446326225,0.9903151672779771,9.510656119411568,60.75792201954579,0.9944603494565571,12.468729555377768,59.28143906553106,0.9892776502395972,10.936685956877827,61.782957550758894,1.015510157158544,14.38177539376326,56.896100860362196
987,49.98457921306429,21.934876155757998,0.7543151317089241,0.0,1.0203650486423708,8.809807256161013,60.6950591434052,0.9965552297708159,8.5186618403508,59.823757676266546,1.0161730086849274,15.357462395498832,63.55204750301969,1.0045880384916994,11.971059214572682,60.694435334294624,1.003009869500809,8.107632141731964,59.3530754705616,0.9955290679576358,12.711339925518189,60.73629525486477
988,49.979866979956604,22.695573756951624,1.0926299118889002,0.0,1.015182513877248,9.22077141364023,62.97238060468679,1.019363711479478,12.09934672686392,63.337158848203195,1.0173808225791572,15.25582872685272,58.969645289838276,0.9925666636294641,10.57317689666561,59.67395566558897,1.0058419115604922,10.335170429007016,56.34749277527641,1.0202825395706439,8.432973335865077,60.798588361194966
989,49.95590387056149,29.687786302165982,1.1700570132635362,0.0,1.0305572504163707,4.929659609961703,59.4295966056622,1.000450004577649,14.986273470785665,61.20208351117647,0.9952068840059343,8.345914226886391,59.35484019187025,0.9781710063300757,11.006181252605494,60.82785340585883,1.006916924932929,11.37753395636653,61.1643016348141,1.0468709682434503,8.692467153002994,63.94494367271727
990,49.99299153887713,22.05599353332375,1.1174307381298723,0.0,1.0089849977722227,9.72392706246458,61.004600076570235,1.0108193059709447,8.32245474565725,60.59786763238113,1.0236583570359754,11.071773325091568,58.035578722099885,1.01983779288768,11.367251857872962,57.560314870342154,1.0140754082903383,10.071063536747333,58.58244337989341,1.0057545179349316,11.056323172831405,61.82391029184967
991,49.96656302782373,30.507946598328104,0.7137364690647308,0.0,0.9924843417237832,10.118109664667443,57.97992865899755,1.0000050251152883,11.676034283652962,60.80763850248606,0.9978440046539288,5.642663486150797,56.03843461115815,0.9597724841580291,8.08029526819806,58.68538353007298,1.0280957102532642,8.072110090625658,58.679328661559694,1.002816310101565,8.576460037967276,59.29132308093861
992,49.976719902802685,31.467614360476766,0.06341712166484847,0.0,0.9841950496389178,13.27252805030697,60.20045515809946,0.9623654913555093,11.651969965581845,55.80170298892945,1.0086562548964053,10.413036455650117,60.88381932624749,1.0058556385904234,11.633882938480017,58.17697537025183,0.9770867316756296,11.752379127337548,57.111986313422804,1.006982509027265,8.56542242694128,61.920930239209426
993,49.972265402839696,26.234539529085502,1.053252152553627,0.0,1.0200565410395477,9.564215072474406,60.2933007030208,1.004361511883465,12.258145743092948,61.220031997159786,0.9774950970417633,9.470634825818616,62.59370419198842,0.9944106604045869,11.174908244517317,61.427816831808826,1.0096657348494138,12.643561771065288,59.74650573514905,1.0134154150121542,9.943085634522316,62.68429668066174
994,49.986021107120585,38.69326634399854,1.9819655254808588,0.0,1.0174332742409173,8.502376869747312,59.84448924817205,0.9855299893275103,12.056841554372966,57.60281223111622,1.0240447432727038,10.739833368910089,56.47313270241102,0.9713771782624359,12.420971951966873,58.680152516820904,1.0132380759046413,12.345314318452333,61.90948426288751,1.023116392000824,7.044909696881843,60.47299254879536
995,49.96717718659745,35.05129539382902,0.12405506944993716,0.0,1.0036457369984784,10.43820751768807,58.92465474302137,1.0152713762910288,10.233996422280624,60.00585095606389,0.9574930377754954,12.863596483640698,61.702512304811044,0.9848280268815748,9.453135471911612,60.83370135589108,0.9985497033609126,10.563303426606584,60.12077936579234,0.999533527027721,10.264066185339502,61.248905098130074
996,49.98653889816249,39.68196964114989,0.5213211418461303,0.0,0.9778814724934333,9.598751882853012,61.50444798308908,0.9940456182605213,7.9209475226224875,60.00347029613405,0.9812631261724988,9.39529121863136,59.1604647708614,0.9775125704646022,10.018997979190875,61.87986468182633,0.9887278339205267,13.065659525235493,59.89731519534488,0.9919814863653089,11.3025855886165,59.588086548887574
997,49.96855195246488,30.336932422722818,1.293264682018997,0.0,0.9977120787264623,11.075443524836075,60.67833088796745,0.9934270641856798,7.719428271502413,60.09614697590691,1.010311536529383,7.183211879905876,58.89754815405215,0.9804720957613081,9.074646701048481,58.966291730106526,0.9915733914519602,11.08721639319393,56.26162469868899,1.0080892840041882,9.44205926502367,61.49869799314191
998,49.972787027474894,29.76229541726887,0.37164176259634973,0.0,1.0018801333371572,8.090229438807695,60.490384959450864,0.9991861825769109,10.803485668354007,56.57972436699622,1.0425049567380231,10.357893845708764,59.616022824648255,0.989993897097685,10.88649183916222,61.624847296692906,0.9983073404448733,10.30404377015979,60.897416512183725,1.028298083380964,9.704977950731863,53.93702055708239
999,49.985427461469406,29.931167308330807,0.09660516786115414,0.0,0.9889510349918059,8.432220248930854,62.89228544542206,1.0087781542806677,13.974538036727163,62.359259372759446,0.9965456601109218,13.128254303256275,62.037746275711854,1.0232167365986733,10.297190791300597,54.52300318198019,0.9976995082776408,7.271540488227194,59.387241986842355,1.002797298626729,13.761037150260824,59.25126062666871
1000,49.9658013229641,176.76404476583292,20.617545091218567,2.0,1.0031180179285233,11.449513193464236,57.366210513761956,0.9892730158975226,8.964464266329571,62.85319363744263,0.9784214362188612,11.771669291544649,62.74224113785869,1.0425795191847014,13.739197356060568,58.669324302276685,1.0234609032250583,13.122406025391872,64.01862902192505,0.971176863695027,10.689235739909732,59.992119273869854
1001,49.97864857104655,177.5389177903517,18.895916387896015,2.0,0.9674142723309341,12.39437455623762,60.371334829895474,0.9469587458627037,9.858030845256433,59.53956910900932,1.0173395980690878,9.600271442228562,62.901364141179286,0.9963126418245789,14.189371734982913,57.4406323134072,1.004466873263126,10.386608699258455,59.08636289443028,1.0600043565197548,10.743143205425309,63.878451653418324
1002,49.96904512773762,178.29545908948916,18.91377264079015,2.0,1.0049823187503297,10.493826877832378,55.28226116645176,0.9885775577003773,10.047554226709435,61.7019107843759,0.9845132344495802,10.716448091853195,60.88489247828146,0.9983838319470246,11.907591627968904,60.024078647844874,1.0141177585376366,13.24425188863184,63.942531022500496,0.9991227473366315,12.053870434753794,61.97848734860585
1003,49.97424308559294,174.43518765601578,18.99340062691171,2.0,0.991596320335876,11.108496494174325,62.308098153929315,0.9979000107546862,10.444054630616305,57.67273861427773,0.9964888172826393,9.174702629227319,64.20724716963682,1.014842039354517,10.764207839987664,60.915050357591596,0.9912097740397741,10.788081349982097,61.07405772980074,0.9750594935899164,10.100972993585968,58.8036419895087
1004,49.97943491515962,177.20123732420836,20.27928928563858,2.0,0.9847673435586904,12.862027439202743,55.96244899049228,0.9842109358838731,6.600977790271807,60.10561164468967,1.0023987913141672,11.282960524309644,62.313504566275235,0.9832669066481003,9.989414769686759,59.40110787962904,0.9934265899947564,9.403515136134292,63.26924220887098,0.9982442155186526,11.566232852818795,64.25216859119107
1005,49.9809333160107,182.8609609525988,18.777224681125265,2.0,0.9959818764186987,9.348269844204498,62.452295017886456,1.005640742831461,8.39647018369102,61.228129020748774,1.0133248134907018,7.351351508586628,61.72226154539805,1.011110780299395,10.606650503324987,59.79019545598281,0.9842000232541058,9.492148730948733,62.668146616658,1.0220159281890888,8.802562689036733,58.83367746215724
1006,49.96690716464777,170.66261269760236,19.326583877530734,2.0,1.0126755990533713,7.720644451262582,57.324633281162974,1.0309668295278789,9.052872377934753,60.435841601216396,1.012430115642721,13.206410277158641,62.91996077906939,1.0003254191468414,9.305879624661022,57.270788859997545,1.0146771273613502,9.249040517779514,60.404287915238996,1.0112934777192681,9.703206703519726,62.15049544913077
1007,49.97234137781061,166.56773489603205,20.14388558506423,2.0,1.0242005780547105,10.439766482782543,59.846034993145274,0.9921202352258205,6.311044866698989,59.937934852392296,1.0035193428683724,11.497512549303492,57.55941585874995,1.0177833584246918,12.23487744023445,59.15020926594093,0.9837341610609119,10.876674012768081,59.186177298325966,0.9825414600347987,8.471744495504515,62.64640311664627
1008,49.970476688417506,175.44763859065205,18.752354200304403,2.0,1.0104567615134714,11.222997117914698,61.492935043776626,1.0008641605261521,5.463459041397109,60.127743938634076,0.9999746282916313,11.119661393574638,61.39120068141097,1.0442756007091019,11.784766021801639,55.345414440103774,0.9882278308916469,8.948614813561184,62.714301041345685,1.0099079732630452,7.246674630529308,62.241599910331374
1009,49.96911147889776,171.7749121928361,19.666898618368634,2.0,1.0192429175893092,9.224164660272447,58.931795127957805,0.9859257067432653,7.844259086279717,55.39565749589916,1.0181386054453494,11.87898358072152,61.37886687909691,1.0048044414587671,8.692709213345257,63.90350195348269,1.0378047710678036,8.801072071082448,59.89207080423317,1.010823129905357,10.33906245535053,63.780673614710565
1010,49.97215207682355,183.51859953631228,19.29401527700776,2.0,1.010942451315416,11.827168727000718,62.95128113321878,0.9511761998490829,11.174285851413897,54.311599763869495,0.9849921167785746,11.576689626088788,60.50507995314275,1.0133005309286676,9.262706045725302,58.356628208792664,0.9920816594998613,8.575041202546497,60.18315188525386,0.9796157359747295,11.889829336600702,60.41721161381417
1011,49.97876276774798,183.68806515089773,20.108091212349663,2.0,0.990448421862299,8.19986347754091,61.05340824527493,0.9940267267838973,9.31722474740133,57.92669343212014,1.016467651003493,11.671910993372547,57.56376993857519,1.009484772860683,12.690530607504396,57.0058839806668,1.0275009807888262,9.965655502567506,62.52900028779213,1.0009639082865427,13.679166025596201,61.64035210505281
1012,49.98098081021864,178.61379458102823,19.271826441490248,2.0,1.0059995637792774,6.048404556113969,60.16519527495453,0.9890336701974962,12.285342979652345,62.677642593786075,1.0386780236176238,14.269018953575717,60.94397138182135,1.0186006745759633,11.672080202109122,62.343173218454936,1.011215929557469,9.687898349916907,61.9411957007265,0.9911456763173951,5.902607040788006,62.4160510861429
